latency_ratio,contact_question_ratio,contact_initiation_rate,unsociable_hours_ratio,avg_contact_sentiment,sentiment_escalation,keyword_ratio,money_entity_count,messages_per_day,id_is_recent,label
0,0.52,0.0,0.0,0.342536,0.20730256410256406,0.020793950850661626,0,25.0,0,1
0,0.72,0.0,0.0,0.4064,0.17472756410256413,0.004935225169648365,0,25.0,0,1
0,0.52,0.0,0.0,0.379632,0.2321128205128205,0.004810583283223091,0,25.0,0,1
0,0.6,0.0,0.0,0.291204,0.22404679487179488,0.0022026431718061676,0,25.0,0,1
0,0.48,0.0,0.0,0.33692,0.19433653846153842,0.0018461538461538461,0,25.0,0,1
0,0.8,0.0,0.32,0.29676800000000003,0.12653589743589747,0.004957507082152974,0,25.0,0,1
0,0.48,0.0,0.0,0.265448,0.10703910256410254,0.002259036144578313,0,25.0,0,1
0,0.52,0.0,0.0,0.292848,0.04000384615384622,0.021419828641370868,0,25.0,0,1
0,0.32,0.0,0.0,0.554408,0.10373461538461537,0.00952914798206278,0,25.0,0,1
0,0.4,0.0,0.68,0.221684,0.1644858974358974,0.0043541364296081275,0,25.0,0,1
0,0.68,0.0,0.0,0.23178,0.22718589743589743,0.022026431718061675,0,25.0,0,1
0,0.56,0.0,0.0,0.271456,0.3498282051282051,0.01907514450867052,0,25.0,0,1
0,0.52,0.0,0.72,0.242876,0.2573378205128205,0.020257826887661142,0,25.0,0,1
0,0.52,0.0,0.4,0.31951199999999996,0.2911628205128206,0.010327022375215147,0,25.0,0,1
0,0.6,0.0,0.0,0.371148,0.1342185897435897,0.006111535523300229,0,25.0,0,1
0,0.64,0.0,0.0,0.36216000000000004,0.21860256410256412,0.004062288422477996,0,25.0,0,1
0,0.48,0.0,0.0,0.417308,0.10177948717948715,0.017142857142857144,0,25.0,0,1
0,0.56,0.0,0.0,0.23156,0.09308974358974362,0.004198740377886634,0,25.0,0,1
0,0.4,0.0,0.0,0.40165999999999996,0.0015673076923077844,0.007058823529411765,0,25.0,0,1
0,0.44,0.0,0.0,0.337888,0.06519935897435902,0.001768867924528302,0,25.0,0,1
0,0.6,0.0,0.0,0.317768,0.1546608974358975,0.019619500594530322,0,25.0,0,1
0,0.48,0.0,0.0,0.4151,0.07927884615384617,0.01683291770573566,0,25.0,0,1
0,0.52,0.0,0.0,0.25986799999999993,0.10360833333333333,0.0018656716417910447,0,25.0,0,1
0,0.2,0.0,0.4,0.503468,0.051412820512820534,0.005319148936170213,0,25.0,0,1
0,0.6,0.0,0.6,0.24118799999999996,0.3142858974358974,0.0,0,25.0,0,1
0,0.52,0.0,0.0,0.199948,0.26394615384615383,0.013788575180564675,0,25.0,0,1
0,0.56,0.0,0.0,0.206,0.05514423076923078,0.008464328899637243,0,25.0,0,1
0,0.64,0.0,0.0,0.37114800000000003,0.2709653846153845,0.0047522063815342835,0,25.0,0,1
0,0.76,0.0,0.68,0.33352799999999994,0.16177307692307702,0.004657351962741184,0,25.0,0,1
0,0.48,0.0,0.24,0.338316,0.10115256410256412,0.006798866855524079,0,25.0,0,1
0,0.28,0.0,0.0,0.304948,0.4597153846153845,0.00199203187250996,0,25.0,0,1
0,0.4,0.0,0.24,0.221312,0.0737429487179487,0.0019096117122851686,0,25.0,0,1
0,0.32,0.0,0.0,0.26088,0.042971153846153826,0.002067539627842867,0,25.0,0,1
0,0.32,0.0,0.0,0.465536,0.05936987179487169,0.00686641697877653,0,25.0,0,1
0,0.28,0.0,0.0,0.26989199999999997,0.42182628205128203,0.003878474466709761,0,25.0,0,1
0,0.44,0.0,0.0,0.370256,0.12185448717948721,0.00714711137581894,0,25.0,0,1
0,0.28,0.0,0.0,0.40940799999999994,0.22818974358974364,0.007653061224489796,0,25.0,0,1
0,0.6,0.0,0.0,0.3789239999999999,0.20030641025641027,0.005931198102016607,0,25.0,0,1
0,0.68,0.0,0.0,0.4093,0.004695512820512782,0.002642007926023778,0,25.0,0,1
0,0.56,0.0,0.0,0.407052,0.1460698717948719,0.003790271636133923,0,25.0,0,1
0,0.56,0.0,0.0,0.29255200000000003,0.42903461538461546,0.02315661182205972,0,25.0,0,1
0,0.72,0.0,0.0,0.272348,0.2662057692307692,0.012742382271468145,0,25.0,0,1
0,0.4,0.0,0.0,0.237408,0.27693974358974366,0.0,0,25.0,0,1
0,0.72,0.0,0.0,0.32550399999999996,0.09816474358974364,0.006583760058522311,0,25.0,0,1
0,0.44,0.0,0.0,0.33010399999999995,0.2186461538461539,0.00437636761487965,0,25.0,0,1
0,0.68,0.0,0.56,0.24284399999999998,0.14342500000000002,0.009126466753585397,0,25.0,0,1
0,0.64,0.0,0.0,0.182948,0.4426641025641026,0.01987577639751553,0,25.0,0,1
0,0.64,0.0,0.0,0.29244000000000003,0.10514743589743594,0.022165927802406588,0,25.0,0,1
0,0.6,0.0,0.0,0.22590400000000002,0.2689346153846154,0.007220216606498195,0,25.0,0,1
0,0.56,0.0,0.0,0.27379200000000004,0.24267564102564104,0.014392991239048811,0,25.0,0,1
0,0.6,0.0,0.0,0.279328,0.2887602564102564,0.003575685339690107,0,25.0,0,1
0,0.2,0.0,0.0,0.295052,0.08711153846153846,0.0018726591760299626,0,25.0,0,1
0,0.44,0.0,0.0,0.374132,0.2894096153846154,0.004421518054532056,0,25.0,0,1
0,0.56,0.0,0.0,0.19853200000000001,0.27864038461538465,0.01694915254237288,0,25.0,0,1
0,0.6,0.0,0.44,0.187364,0.44430000000000003,0.014160485502360081,0,25.0,0,1
0,0.68,0.0,0.24,0.268324,0.12025833333333336,0.007757404795486601,0,25.0,0,1
0,0.56,0.0,0.0,0.24588800000000002,0.22579230769230774,0.0112,0,25.0,0,1
0,0.32,0.0,0.88,0.522652,0.1390423076923078,0.0016242555495397943,0,25.0,0,1
0,0.44,0.0,0.0,0.40066,0.049698717948717996,0.0034542314335060447,0,25.0,0,1
0,0.56,0.0,0.0,0.07511199999999998,0.23930384615384614,0.008844953173777315,0,25.0,0,1
0,0.68,0.0,0.0,0.218504,0.2129089743589744,0.008997429305912597,0,25.0,0,1
0,0.72,0.0,0.0,0.30781600000000003,0.05806217948717951,0.021613832853025938,0,25.0,0,1
0,0.6,0.0,0.0,0.21924400000000002,0.02073269230769234,0.017472335468841003,0,25.0,0,1
0,0.4,0.0,0.0,0.43254400000000004,0.2978320512820513,0.0018879798615481435,0,25.0,0,1
0,0.6,0.0,0.0,0.37390799999999996,0.23056153846153843,0.013059701492537313,0,25.0,0,1
0,0.6,0.0,0.0,0.4141119999999999,0.10855064102564116,0.004822182037371911,0,25.0,0,1
0,0.52,0.0,0.0,0.22131200000000004,0.31523333333333337,0.020586400499064253,0,25.0,0,1
0,0.32,0.0,0.0,0.390412,0.2195121794871795,0.005822416302765648,0,25.0,0,1
0,0.68,0.0,0.6,0.386716,0.011793589743589794,0.0037243947858473,0,25.0,0,1
0,0.48,0.0,0.0,0.43358,0.0635320512820513,0.0066844919786096255,0,25.0,0,1
0,0.36,0.0,0.0,0.33878,0.24870833333333334,0.0023166023166023165,0,25.0,0,1
0,0.48,0.0,0.0,0.275412,0.3425570512820513,0.004120879120879121,0,25.0,0,1
0,0.52,0.0,0.44,0.364492,0.12104230769230773,0.0018484288354898336,0,25.0,0,1
0,0.76,0.0,0.0,0.405328,0.13409679487179493,0.008573178199632579,0,25.0,0,1
0,0.68,0.0,0.0,0.353024,0.13829935897435897,0.0054832076764907475,0,25.0,0,1
0,0.6,0.0,0.0,0.14934800000000004,0.44947500000000007,0.008690254500310366,0,25.0,0,1
0,0.48,0.0,0.0,0.317004,0.19100192307692315,0.0036855036855036856,0,25.0,0,1
0,0.72,0.0,0.0,0.262,0.2705608974358974,0.01521164021164021,0,25.0,0,1
0,0.64,0.0,0.0,0.215596,0.13082499999999997,0.011414077362079899,0,25.0,0,1
0,0.4,0.0,0.0,0.277392,0.24467884615384616,0.0,0,25.0,0,1
0,0.68,0.0,0.0,0.308048,0.008089102564102557,0.008561643835616438,0,25.0,0,1
0,0.56,0.0,0.0,0.20946,0.2069839743589744,0.01212856276531231,0,25.0,0,1
0,0.6,0.0,0.0,0.35416,0.15730448717948714,0.019242333132892364,0,25.0,0,1
0,0.44,0.0,0.0,0.458196,0.05778012820512812,0.003995433789954338,0,25.0,0,1
0,0.84,0.0,0.0,0.36627200000000004,0.18982948717948717,0.007945516458569807,0,25.0,0,1
0,0.56,0.0,0.0,0.3546,0.3799358974358976,0.0,0,25.0,0,1
0,0.6,0.0,0.8,0.41492399999999996,0.17154038461538468,0.007194244604316547,0,25.0,0,1
0,0.64,0.0,0.24,0.208636,0.13706217948717944,0.013844515441959531,0,25.0,0,1
0,0.72,0.0,0.0,0.342436,0.02969038461538459,0.003418803418803419,0,25.0,0,1
0,0.84,0.0,0.08,0.282192,0.2219384615384615,0.005420054200542005,0,25.0,0,1
0,0.48,0.0,0.0,0.424748,0.3259173076923076,0.016519823788546256,0,25.0,0,1
0,0.36,0.0,0.0,0.553384,0.20153974358974364,0.006979695431472081,0,25.0,0,1
0,0.24,0.0,0.0,0.41746399999999995,0.01686410256410248,0.008561643835616438,0,25.0,0,1
0,0.72,0.0,0.0,0.267452,0.18014038461538462,0.014084507042253521,0,25.0,0,1
0,0.44,0.0,0.0,0.23174,0.19455448717948715,0.0019815059445178335,0,25.0,0,1
0,0.44,0.0,0.0,0.282732,0.29256666666666675,0.0037197768133911966,0,25.0,0,1
0,0.68,0.0,0.0,0.287984,0.1390371794871795,0.006189821182943604,0,25.0,0,1
0,0.36,0.0,0.56,0.119548,0.13024423076923075,0.0021231422505307855,0,25.0,0,1
0,0.48,0.0,0.0,0.39733599999999997,0.032350641025641,0.02089930335655478,0,25.0,0,1
0,0.64,0.0,0.4,0.296192,0.15107307692307692,0.006626506024096385,0,25.0,0,1
0,0.32,0.0,0.0,0.211864,0.24609487179487172,0.0024549918166939444,0,25.0,0,1
0,0.52,0.0,0.12,0.13741199999999998,0.39399935897435895,0.015950920245398775,0,25.0,0,1
0,0.48,0.0,0.0,0.419708,0.15131474358974367,0.001954397394136808,0,25.0,0,1
0,0.56,0.0,0.76,0.292136,0.12582820512820514,0.013539651837524178,0,25.0,0,1
0,0.6,0.0,0.0,0.413664,0.0203576923076923,0.004669779853235491,0,25.0,0,1
0,0.56,0.0,0.28,0.18568800000000002,0.36026346153846156,0.01107011070110701,0,25.0,0,1
0,0.36,0.0,0.0,0.347136,0.05059807692307694,0.004491858506457047,0,25.0,0,1
0,0.52,0.0,0.0,0.284464,0.0622967948717949,0.023923444976076555,0,25.0,0,1
0,0.6,0.0,0.0,0.377996,0.19064871794871802,0.00784313725490196,0,25.0,0,1
0,0.52,0.0,0.0,0.30848,0.10809935897435902,0.015853658536585366,0,25.0,0,1
0,0.6,0.0,0.0,0.12523199999999998,0.23745448717948717,0.01023308698123934,0,25.0,0,1
0,0.64,0.0,0.0,0.17599199999999995,0.23504743589743587,0.005121638924455826,0,25.0,0,1
0,0.24,0.0,0.0,0.354388,0.10274935897435894,0.0045721750489875895,0,25.0,0,1
0,0.52,0.0,0.0,0.23833599999999996,0.0615275641025641,0.019329896907216496,0,25.0,0,1
0,0.6,0.0,0.28,0.30774799999999997,0.043305128205128274,0.021246458923512748,0,25.0,0,1
0,0.72,0.0,0.0,0.406428,0.06877628205128189,0.006543723973825104,0,25.0,0,1
0,0.68,0.0,0.0,0.34691599999999995,0.169825,0.0022304832713754648,0,25.0,0,1
0,0.4,0.0,0.0,0.48498800000000003,0.07600064102564114,0.0072683222289521504,0,25.0,0,1
0,0.36,0.0,0.0,0.14263199999999998,0.2130153846153846,0.0,0,25.0,0,1
0,0.56,0.0,0.0,0.29410000000000003,0.41100961538461545,0.011688311688311689,0,25.0,0,1
0,0.15151515151515152,0.0,0.0,0.07195151515151514,0.09701323529411762,0.012987012987012988,1,33.0,0,1
0,0.3235294117647059,0.0,0.0,0.22586176470588237,0.24915882352941177,0.033549146556798116,1,34.0,0,1
0,0.20588235294117646,0.0,0.0,0.31898529411764703,0.11659411764705874,0.033847980997624705,1,34.0,0,1
0,0.14285714285714285,0.0,0.0,0.07497142857142858,0.08966339869281045,0.0125,1,35.0,0,1
0,0.17647058823529413,0.0,0.0,0.054717647058823524,0.07457647058823527,0.012315270935960592,1,34.0,0,1
0,0.56,0.0,0.0,0.35199600000000003,0.428998076923077,0.02080706179066835,0,25.0,0,1
0,0.18181818181818182,0.0,0.0,0.23919696969696969,0.31526507352941174,0.03376777251184834,1,33.0,0,1
0,0.16129032258064516,0.0,0.0,0.09220967741935483,0.0849975,0.01288659793814433,1,31.0,0,1
0,0.20689655172413793,0.0,0.0,0.35168275862068965,0.11484571428571422,0.03718199608610567,1,29.0,0,1
0,0.2413793103448276,0.0,1.0,0.3447068965517241,0.12833238095238086,0.03651505445227418,1,29.0,0,1
0,0.21875,0.0,0.0,0.368184375,0.008318749999999986,0.03473491773308958,1,32.0,0,1
0,0.2413793103448276,0.0,0.0,0.3905379310344828,0.03972571428571425,0.03625954198473282,1,29.0,0,1
0,0.22857142857142856,0.0,0.8571428571428571,0.3209742857142857,0.13398790849673198,0.03289094056549336,1,35.0,0,1
0,0.14814814814814814,0.0,0.0,0.10897037037037036,0.2566208791208791,0.014598540145985401,1,27.0,0,1
0,0.19230769230769232,0.0,0.9615384615384616,0.3493807692307692,0.18665384615384611,0.04008438818565401,1,26.0,0,1
0,0.16666666666666666,0.0,0.0,0.3209066666666667,0.1525199999999999,0.03906785469499657,1,30.0,0,1
0,0.72,0.0,0.0,0.39083199999999996,0.16346410256410265,0.01542111506524318,0,25.0,0,1
0,0.25925925925925924,0.0,0.0,0.3786148148148148,0.12360769230769225,0.03653846153846154,1,27.0,0,1
0,0.24,0.0,0.0,0.317808,0.3111384615384615,0.040918880114860015,1,25.0,0,1
0,0.23076923076923078,0.0,0.0,0.04018461538461538,0.06672307692307693,0.014609203798392988,1,26.0,0,1
0,0.3,0.0,0.16666666666666666,0.3407533333333334,0.08585333333333334,0.033608490566037735,1,30.0,0,1
0,0.1935483870967742,0.0,0.0,0.39388064516129034,0.06684249999999992,0.035206917850525016,1,31.0,0,1
0,0.23076923076923078,0.0,0.0,0.06788076923076923,0.13499230769230772,0.014684287812041116,1,26.0,0,1
0,0.10344827586206896,0.0,0.0,0.06507931034482758,0.17670809523809522,0.014316392269148175,1,29.0,0,1
0,0.28,0.0,1.0,0.3724,0.20615384615384613,0.03742613263296126,1,25.0,0,1
0,0.21212121212121213,0.0,0.0,0.3009969696969697,0.13849669117647054,0.03544776119402985,1,33.0,0,1
0,0.22580645161290322,0.0,0.0,0.3804451612903227,0.006267499999999981,0.034050179211469536,1,31.0,0,1
0,0.6,0.0,0.0,0.19432399999999997,0.1293608974358974,0.022988505747126436,0,25.0,0,1
0,0.28125,0.0,1.0,0.08932812500000001,0.16756875,0.01335113484646195,1,32.0,0,1
0,0.18518518518518517,0.0,0.0,0.05811481481481482,0.1113368131868132,0.014727540500736377,1,27.0,0,1
0,0.23076923076923078,0.0,1.0,0.39271923076923076,0.09997692307692296,0.03890784982935153,1,26.0,0,1
0,0.17142857142857143,0.0,0.5142857142857142,0.03420285714285713,0.06901045751633986,0.011841326228537596,1,35.0,0,1
0,0.17857142857142858,0.0,0.0,0.37675000000000003,0.12608571428571425,0.03909465020576132,1,28.0,0,1
0,0.16,0.0,0.0,0.363996,0.22231538461538458,0.04318181818181818,1,25.0,0,1
0,0.2413793103448276,0.0,0.0,0.0016103448275862037,0.002422857142857151,0.013531799729364006,1,29.0,0,1
0,0.25925925925925924,0.0,1.0,-0.00031851851851852044,0.0013560439560439518,0.014214641080312722,1,27.0,0,1
0,0.1935483870967742,0.0,0.0,0.34933870967741926,0.125475,0.03589420654911839,1,31.0,0,1
0,0.2727272727272727,0.0,0.0,0.3155454545454546,0.16705919117647058,0.03327495621716287,1,33.0,0,1
0,0.64,0.0,0.0,0.322476,0.19878012820512822,0.01440922190201729,0,25.0,0,1
0,0.25,0.0,0.0,0.37416428571428584,0.0738428571428571,0.03238095238095238,1,28.0,0,1
0,0.21212121212121213,0.0,0.0,0.348969696969697,0.045373161764705905,0.0351634793337446,1,33.0,0,1
0,0.25925925925925924,0.0,0.0,0.023811111111111113,0.10058901098901099,0.014326647564469915,1,27.0,0,1
0,0.21428571428571427,0.0,0.0,0.36509285714285705,0.09198571428571417,0.03686934023285899,1,28.0,0,1
0,0.17142857142857143,0.0,0.0,0.06621714285714285,0.061717973856209155,0.012746972594008922,1,35.0,0,1
0,0.13333333333333333,0.0,0.0,0.012213333333333328,0.08093333333333333,0.013404825737265416,1,30.0,0,1
0,0.09375,0.0,0.0,0.10277499999999999,0.16514999999999996,0.012300123001230012,1,32.0,0,1
0,0.28,0.0,1.0,0.06450399999999999,0.17423846153846154,0.015060240963855422,1,25.0,0,1
0,0.16129032258064516,0.0,0.0,0.06670967741935484,0.03559125,0.013559322033898305,1,31.0,0,1
0,0.23529411764705882,0.0,0.14705882352941177,0.31968529411764707,0.11659411764705885,0.03325554259043174,1,34.0,0,1
0,0.56,0.0,0.0,0.30196,0.21828205128205136,0.004002668445630421,0,25.0,0,1
0,0.2962962962962963,0.0,0.0,0.2713481481481481,0.3304791208791208,0.03822937625754527,1,27.0,0,1
0,0.2,0.0,0.0,0.31721333333333335,0.13293333333333324,0.03787375415282392,1,30.0,0,1
0,0.23529411764705882,0.0,1.0,0.3055647058823529,0.22231764705882354,0.03423423423423423,1,34.0,0,1
0,0.14285714285714285,0.0,1.0,0.08999428571428571,0.19339248366013073,0.012391573729863693,1,35.0,0,1
0,0.21428571428571427,0.0,1.0,0.04472857142857144,0.09664285714285716,0.014044943820224719,1,28.0,0,1
0,0.17142857142857143,0.0,1.0,0.02702857142857142,0.06463398692810457,0.01221001221001221,1,35.0,0,1
0,0.12903225806451613,0.0,0.0,0.08194516129032259,0.14731166666666667,0.013440860215053764,1,31.0,0,1
0,0.18181818181818182,0.0,0.0,0.11844242424242424,0.13179117647058824,0.01350438892640108,1,33.0,0,1
0,0.23076923076923078,0.0,0.0,0.0923,0.2327846153846154,0.015197568389057751,1,26.0,0,1
0,0.18518518518518517,0.0,0.0,0.08893703703703704,0.21798516483516484,0.014587892049598834,1,27.0,0,1
0,0.56,0.0,0.0,0.358672,0.07245769230769228,0.021400778210116732,0,25.0,0,1
0,0.15151515151515152,0.0,0.0,0.06312424242424242,0.014196323529411754,0.012610340479192938,1,33.0,0,1
0,0.08823529411764706,0.0,0.0,0.047776470588235295,0.05752941176470587,0.012594458438287154,1,34.0,0,1
0,0.21875,0.0,0.0,0.44210937499999997,0.01880624999999997,0.032834101382488476,1,32.0,0,1
0,0.21428571428571427,0.0,0.0,0.031335714285714286,0.016500000000000004,0.014234875444839857,1,28.0,0,1
0,0.14285714285714285,0.0,0.0,0.36304,0.07988464052287586,0.03111353711790393,1,35.0,0,1
0,0.19230769230769232,0.0,1.0,0.3551730769230769,0.17506923076923064,0.04019746121297602,1,26.0,0,1
0,0.2962962962962963,0.0,0.0,0.3345259259259259,0.20863626373626368,0.037698412698412696,1,27.0,0,1
0,0.23529411764705882,0.0,0.0,0.08525588235294117,0.08520588235294119,0.013012361743656473,1,34.0,0,1
0,0.25925925925925924,0.0,0.0,0.032496296296296294,0.06192967032967033,0.01447178002894356,1,27.0,0,1
0,0.13793103448275862,0.0,0.0,0.1234,0.23788285714285712,0.014316392269148175,1,29.0,0,1
0,0.64,0.0,0.0,0.319884,0.19890897435897442,0.0053699284009546535,0,25.0,0,1
0,0.14285714285714285,0.0,0.0,0.0777,0.058573529411764705,0.012492192379762648,1,35.0,0,1
0,0.23076923076923078,0.0,0.0,0.005015384615384612,0.05821538461538461,0.01448225923244026,1,26.0,0,1
0,0.1935483870967742,0.0,0.0,0.047964516129032256,0.14767208333333334,0.013468013468013467,1,31.0,0,1
0,0.13333333333333333,0.0,0.0,0.07128,0.08452,0.013114754098360656,1,30.0,0,1
0,0.17647058823529413,0.0,1.0,0.057970588235294114,0.0844235294117647,0.01218769043266301,1,34.0,0,1
0,0.2,0.0,1.0,0.33605999999999997,0.2760384615384615,0.04188096987509184,1,25.0,0,1
0,0.2,0.0,0.0,0.022368000000000002,0.09320769230769231,0.0149812734082397,1,25.0,0,1
0,0.25,0.0,0.0,0.3886142857142857,0.04494285714285712,0.036282622533418206,1,28.0,0,1
0,0.2647058823529412,0.0,1.0,0.3390558823529412,0.07645294117647056,0.032739804709936815,1,34.0,0,1
0,0.2857142857142857,0.0,1.0,0.30770357142857135,0.20676428571428565,0.03727926749509483,1,28.0,0,1
0,0.64,0.0,0.0,0.26168800000000003,0.15967051282051278,0.012153950033760972,0,25.0,0,1
0,0.17142857142857143,0.0,0.0,0.10463714285714286,0.16957058823529408,0.012763241863433313,1,35.0,0,1
0,0.25925925925925924,0.0,0.0,0.34393333333333326,0.19049340659340647,0.03792415169660679,1,27.0,0,1
0,0.32142857142857145,0.0,1.0,0.0363,0.07188571428571429,0.014174344436569808,1,28.0,0,1
0,0.25,0.0,0.0,0.04568928571428571,0.09856428571428572,0.014214641080312722,1,28.0,0,1
0,0.1935483870967742,0.0,1.0,0.35229032258064513,0.06081749999999997,0.03473491773308958,1,31.0,0,1
0,0.2692307692307692,0.0,0.0,0.3669307692307692,0.15155384615384604,0.03815261044176707,1,26.0,0,1
0,0.1935483870967742,0.0,0.0,0.027483870967741932,0.048935833333333324,0.013063357282821686,1,31.0,0,1
0,0.11428571428571428,0.0,0.0,0.3117657142857143,0.15644575163398694,0.03343108504398827,1,35.0,0,1
0,0.17647058823529413,0.0,0.0,0.35130588235294125,0.10095294117647058,0.03429602888086643,1,34.0,0,1
0,0.17857142857142858,0.0,1.0,0.3652392857142857,0.09169285714285702,0.04,1,28.0,0,1
0,0.72,0.0,0.0,0.23808400000000002,0.22166538461538463,0.019907100199071003,0,25.0,0,1
0,0.68,0.0,0.0,0.303816,0.20113910256410258,0.006790123456790123,0,25.0,0,1
0,0.23333333333333334,0.0,1.0,0.29220999999999997,0.18293999999999994,0.037352555701179554,1,30.0,0,1
0,0.36,0.0,0.0,0.30688000000000004,0.2883717948717949,0.03848750844024308,1,25.0,0,1
0,0.2571428571428571,0.0,0.0,0.3412685714285715,0.09452679738562086,0.032130777903043965,1,35.0,0,1
0,0.3076923076923077,0.0,0.0,0.37562692307692314,0.1341615384615384,0.036468330134357005,1,26.0,0,1
0,0.06451612903225806,0.0,0.0,0.11765161290322582,0.24159,0.013736263736263736,1,31.0,0,1
0,0.1935483870967742,0.0,0.0,0.058716129032258056,0.10230541666666668,0.01350438892640108,1,31.0,0,1
0,0.19230769230769232,0.0,0.0,0.38295,0.11951538461538452,0.039283252929014474,1,26.0,0,1
0,0.24,0.0,0.0,0.281304,0.3813384615384615,0.04086021505376344,1,25.0,0,1
0,0.20588235294117646,0.0,1.0,0.3271558823529412,0.10165294117647061,0.033807829181494664,1,34.0,0,1
0,0.17857142857142858,0.0,0.0,0.4034892857142857,0.015192857142857119,0.037352555701179554,1,28.0,0,1
0,0.6,0.0,0.04,0.401004,0.18266858974358974,0.006093845216331505,0,25.0,0,1
0,0.1935483870967742,0.0,0.9354838709677419,0.04883225806451613,0.1350675,0.0133422281521014,1,31.0,0,1
0,0.18518518518518517,0.0,0.6296296296296297,0.3617148148148149,0.1562005494505494,0.03812709030100334,1,27.0,0,1
0,0.27586206896551724,0.0,0.0,0.2970931034482759,0.2203857142857142,0.036328871892925434,1,29.0,0,1
0,0.1724137931034483,0.0,0.0,0.3044793103448276,0.20610571428571423,0.03802535023348899,1,29.0,0,1
0,0.2,0.0,0.0,0.010775999999999994,0.07091538461538463,0.014760147601476014,1,25.0,0,1
0,0.20588235294117646,0.0,0.20588235294117646,0.3461764705882353,0.11729411764705888,0.034482758620689655,1,34.0,0,1
0,0.18518518518518517,0.0,0.037037037037037035,0.3670481481481481,0.16490384615384607,0.03977669225401256,1,27.0,0,1
0,0.3235294117647059,0.0,0.0,0.31338529411764704,0.20807647058823528,0.03204047217537943,1,34.0,0,1
0,0.17857142857142858,0.0,1.0,0.07834642857142858,0.14402142857142858,0.014275517487508922,1,28.0,0,1
0,0.25806451612903225,0.0,0.0,0.025651612903225807,0.052528750000000006,0.013140604467805518,1,31.0,0,1
0,0.52,0.0,0.44,0.23213600000000004,0.17767115384615384,0.01996007984031936,0,25.0,0,1
0,0.32,0.0,0.0,0.282896,0.37827692307692307,0.039943938332165384,1,25.0,0,1
0,0.25806451612903225,0.0,1.0,0.3280935483870968,0.19430499999999995,0.034461910519951636,1,31.0,0,1
0,0.25,0.0,0.0,0.33664642857142857,0.16716428571428565,0.03684550743374273,1,28.0,0,1
0,0.2692307692307692,0.0,1.0,0.34006923076923073,0.205276923076923,0.037574159525379035,1,26.0,0,1
0,0.18181818181818182,0.0,1.0,0.25302424242424243,0.2624363970588235,0.03564727954971857,1,33.0,0,1
0,0.16666666666666666,0.0,0.0,0.026506666666666664,0.10951999999999999,0.013531799729364006,1,30.0,0,1
0,0.19230769230769232,0.0,0.0,0.33183076923076926,0.22175384615384608,0.03986013986013986,1,26.0,0,1
0,0.27586206896551724,0.0,0.0,0.3299344827586208,0.15689238095238084,0.03667953667953668,1,29.0,0,1
0,0.15151515151515152,0.0,0.0,0.09712424242424242,0.09040882352941178,0.013071895424836602,1,33.0,0,1
0,0.15151515151515152,0.0,0.8484848484848485,0.3447666666666666,0.16569558823529407,0.03481979230299328,1,33.0,0,1
0,0.52,0.0,0.0,0.231196,0.05019999999999997,0.0018137847642079807,0,25.0,0,1
0,0.16129032258064516,0.0,1.0,0.11543870967741936,0.13000374999999997,0.013717421124828532,1,31.0,0,1
0,0.17142857142857143,0.0,0.0,0.2722371428571428,0.23330686274509801,0.03356890459363958,1,35.0,0,1
0,0.24,0.0,0.0,0.020156,0.08895384615384616,0.014892032762472078,1,25.0,0,1
0,0.15625,0.0,0.0,0.06159375,0.11209999999999999,0.013486176668914362,1,32.0,0,1
0,0.16129032258064516,0.0,0.0,0.35714838709677416,0.13801124999999986,0.03686934023285899,1,31.0,0,1
0,0.2413793103448276,0.0,0.0,0.33553793103448276,0.14605904761904753,0.03747534516765286,1,29.0,0,1
0,0.20689655172413793,0.0,0.0,0.07471724137931034,0.14376285714285714,0.013917884481558803,1,29.0,0,1
0,0.22580645161290322,0.0,0.0,0.06719677419354839,0.11873666666666666,0.01349527665317139,1,31.0,0,1
0,0.14285714285714285,0.0,0.0,0.03875,0.12224285714285715,0.01422475106685633,1,28.0,0,1
0,0.2647058823529412,0.0,0.0,0.2545735294117647,0.16793529411764707,0.032590051457975985,1,34.0,0,1
0,0.52,0.0,0.0,0.4154920000000001,0.1205935897435898,0.003882418191902385,0,25.0,0,1
0,0.24,0.0,0.0,0.32796800000000004,0.29159999999999997,0.04071428571428572,1,25.0,0,1
0,0.2,0.0,1.0,0.317808,0.3111384615384615,0.04172767203513909,1,25.0,0,1
0,0.20689655172413793,0.0,0.0,0.03221379310344827,0.05766761904761905,0.013623978201634877,1,29.0,0,1
0,0.2,0.0,0.17142857142857143,0.022677142857142854,0.04984771241830065,0.012338062924120914,1,35.0,0,1
0,0.2,0.0,0.0,0.3615628571428571,0.08411797385620917,0.03343108504398827,1,35.0,0,1
0,0.14814814814814814,0.0,0.0,0.06846666666666666,0.18671043956043956,0.014388489208633094,1,27.0,0,1
0,0.14285714285714285,0.0,0.0,0.050037142857142856,0.011109803921568621,0.01240694789081886,1,35.0,0,1
0,0.2222222222222222,0.0,1.0,0.3617148148148149,0.1562005494505494,0.037524687294272545,1,27.0,0,1
0,0.24242424242424243,0.0,0.696969696969697,0.3465575757575758,0.10541544117647056,0.03398926654740608,1,33.0,0,1
0,0.3103448275862069,0.0,1.0,0.32759999999999995,0.16140571428571418,0.03488372093023256,1,29.0,0,1
